3222,31,111,0
3223,31,112,0
3224,31,113,1
3225,31,114,0
3226,31,115,1
3227,31,116,1
3228,31,117,1
3229,31,118,0
3230,31,119,1
3231,31,120,1
3232,32,37,0
3233,32,38,1
3234,32,39,0
3235,32,40,1
3236,32,41,1
3237,32,42,1
3238,32,43,0
3239,32,44,0
3240,32,45,1
3241,32,46,1
3242,32,47,1
3243,32,48,0
3244,32,49,1
3245,32,50,1
3246,32,51,1
3247,32,52,0
3248,32,53,1
3249,32,54,1
3250,32,55,0
3251,32,56,1
3252,32,57,0
3253,32,58,1
3254,32,59,0
3255,32,60,1
3256,32,61,1
3257,32,62,1
3258,32,63,0
3259,32,64,0
3260,32,65,1
3261,32,66,0
3262,32,67,1
3263,32,68,0
3264,32,69,0
3265,32,70,1
3266,32,71,0
3267,32,72,0
3268,32,73,0
3269,32,74,0
3270,32,75,1
3271,32,76,0
3272,32,78,0
3273,32,77,1
3274,32,79,0
3275,32,81,1
3276,32,80,1
3277,32,82,0
3278,32,83,1
3279,32,84,0
3280,32,85,0
3281,32,86,1
3282,32,88,0
3283,32,87,0
3284,32,89,0
3285,32,90,0
3286,32,91,1
3287,32,92,0
3288,32,93,0
3289,32,94,0
3290,32,95,1
3291,32,97,1
3292,32,96,0
3293,32,98,1
3294,32,99,0
3295,32,100,0
3296,32,101,1
3297,32,102,1
3298,32,103,0
3299,32,104,0
3300,32,105,1
3301,32,106,0
3302,32,107,0
3303,32,108,1
3304,32,109,0
3305,32,110,1
3306,32,111,0
3307,32,112,0
3308,32,113,0
3309,32,114,0
3310,32,115,1
3311,32,116,0
3312,32,117,1
3313,32,118,0
3314,32,119,1
3315,32,120,0
3316,33,37,0
3317,33,38,1
3318,33,39,1
3319,33,40,1
3320,33,41,1
3321,33,42,1
3322,33,43,0
3323,33,44,1
3324,33,45,1
3325,33,46,1
3326,33,47,1
3327,33,48,1
3328,33,49,1
3329,33,50,1
3330,33,51,1
3331,33,52,0
3332,33,53,1
3333,33,54,1
3334,33,55,1
3335,33,56,1
3336,33,57,0
3337,33,58,1
3338,33,59,1
3339,33,60,1
3340,33,61,1
3341,33,62,1
3342,33,63,0
3343,33,64,1
3344,33,65,1
3345,33,66,1
3346,33,67,1
3347,33,68,1
3348,33,69,0
3349,33,70,1
3350,33,71,0
3351,33,72,1
3352,33,73,1
3353,33,74,1
3354,33,75,0
3355,33,76,0
3356,33,77,1
3357,33,78,0
3358,33,79,0
3359,33,80,1
3360,33,82,1
3361,33,81,1
3362,33,84,1
3363,33,83,1
3364,33,85,1
3365,33,86,1
3366,33,87,1
3367,33,89,1
3368,33,88,1
3369,33,91,1
3370,33,92,0
3371,33,93,1
3372,33,94,0
3373,33,95,1
3374,33,96,1
3375,33,97,1
3376,33,98,1
3377,33,99,1
3378,33,100,1
3379,33,101,1
3380,33,102,1
3381,33,103,1
3382,33,104,0
3383,33,105,1
3384,33,106,1
3385,33,107,0
3386,33,108,1
3387,33,110,1
3388,33,111,1
3389,33,112,1
3390,33,113,1
3391,33,114,0
3392,33,115,1
3393,33,116,1
3394,33,117,0
3395,33,109,0
3396,33,118,1
3397,33,119,1
3398,33,120,1
3399,34,37,1
3400,34,38,1
3401,34,39,0
3402,34,40,1
3403,34,41,1
3404,34,42,1
3405,34,43,1
3406,34,44,0
3407,34,45,1
3408,34,46,1
3409,34,47,1
3410,34,48,1
3411,34,49,1
3412,34,50,1
3413,34,51,1
3414,34,52,1
3415,34,53,1
3416,34,54,1
3417,34,55,1
3418,34,56,1
3419,34,57,0
3420,34,58,1
3421,34,59,1
3422,34,60,1
3423,34,61,1
3424,34,62,1
3425,34,63,1
3426,34,64,0
3427,34,65,1
3428,34,66,1
3429,34,67,1
3430,34,68,1
3431,34,69,1
3432,34,70,1
3433,34,71,1
3434,34,72,1
3435,34,73,1
3436,34,74,1
3437,34,75,1
3438,34,77,1
3439,34,78,0
3440,34,76,0
3441,34,79,0
3442,34,81,1
3443,34,82,1
3444,34,80,0
3445,34,83,1
3446,34,84,0
3447,34,85,1
3448,34,87,1
3449,34,86,1
3450,34,88,0
3451,34,89,1
3452,34,90,0
3453,34,91,1
3454,34,93,1
3455,34,94,0
3456,34,95,1
3457,34,96,1
3458,34,92,0
3459,34,97,1
3460,34,99,0
3461,34,98,1
3462,34,100,1
3463,34,102,1
3464,34,103,1
3465,34,104,0
3466,34,105,1
3467,34,101,1
3468,34,106,1
3469,34,108,1
3470,34,109,0
3471,34,110,0
3472,34,111,0
3473,34,107,1
3474,34,112,0
3475,34,113,0
3476,34,114,0
3477,34,116,1
3478,34,117,1
3479,34,118,0
3480,34,119,1
3481,34,120,1
3482,34,115,1
3483,35,37,0
3484,35,38,0
3485,35,39,0
3486,35,40,1
3487,35,41,1
3488,35,43,0
3489,35,42,0
3490,35,44,0
3491,35,45,0
3492,35,46,0
3493,35,47,0
3494,35,49,0
3495,35,50,1
3496,35,51,0
3497,35,48,0
3498,35,52,0
3499,35,54,0
3500,35,55,0
3501,35,56,0
3502,35,57,0
3503,35,58,0
3504,35,59,0
3505,35,60,0
3506,35,53,0
3507,35,61,0
3508,35,62,1
3509,35,63,0
3510,35,64,0
3511,35,65,0
3512,35,66,0
3513,35,67,0
3514,35,68,0
3515,35,69,0
3516,35,70,0
3517,35,71,0
3518,35,73,0
3519,35,74,0
3520,35,72,0
3521,35,76,0
3522,35,75,0
3523,35,77,0
3524,35,79,0
3525,35,80,1
3526,35,78,0
3527,35,81,0
3528,35,83,0
3529,35,82,0
3530,35,84,0
3531,35,85,0
3532,35,86,0
3533,35,87,0
3534,35,89,0
3535,35,88,0
3536,35,90,0
3537,35,91,1
3538,35,92,0
3539,35,94,0
3540,35,93,0
3541,35,95,0
3542,35,96,0
3543,35,98,1
3544,35,97,1
3545,35,99,0
3546,35,100,0
3547,35,101,0
3548,35,102,0
3549,35,103,0
3550,35,104,0
3551,35,105,1
3552,35,106,0
3553,35,107,0
3554,35,108,1
3555,35,109,0
3556,35,110,0
3557,35,111,0
3558,35,112,0
3559,35,113,0
3560,35,114,0
3561,35,115,1
3562,35,116,0
3563,35,117,0
3564,35,118,0
3565,35,119,1
3566,35,120,0
3567,36,37,0
3568,36,38,1
3569,36,39,1
3570,36,40,1
3571,36,41,1
3572,36,42,1
3573,36,43,1
3574,36,44,0
3575,36,45,1
3576,36,46,1
3577,36,47,1
3578,36,48,0
3579,36,49,1
3580,36,50,1
3581,36,51,1
3582,36,52,1
3583,36,53,1
3584,36,54,1
3585,36,55,1
3586,36,56,1
3587,36,57,1
3588,36,58,1
3589,36,59,1
3590,36,60,1
3591,36,61,1
3592,33,90,0
3593,36,62,1
3594,36,64,1
3595,36,65,1
3596,36,66,1
3597,36,67,1
3598,36,68,1
3599,36,63,0
3600,36,69,0
3601,36,70,1
3602,36,71,0
3603,36,72,1
3604,36,73,1
3605,36,74,1
3606,36,75,1
3607,36,76,1
3608,36,77,1
3609,36,78,0
3610,36,80,1
3611,36,79,1
3612,36,81,1
3613,36,82,1
3614,36,83,1
3615,36,84,1
3616,36,85,1
3617,36,87,1
3618,36,86,1
3619,36,88,1
3620,36,89,1
3621,36,90,0
3622,36,91,1
3623,36,92,0
3624,36,93,1
3625,36,94,0
3626,36,95,1
3627,36,96,1
3628,36,98,0
3629,36,99,0
3630,36,100,0
3631,36,101,1
3632,36,102,1
3633,36,103,0
3634,36,104,0
3635,36,105,1
3636,36,106,1
3637,36,107,0
3638,36,108,1
3639,36,109,1
3640,36,110,1
3641,36,111,0
3642,36,112,0
3643,36,113,0
3644,36,114,0
3645,36,115,1
3646,36,116,0
3647,36,117,1
3648,36,118,0
3649,36,119,1
3650,36,120,0
3651,37,38,1
3652,37,39,1
3653,37,40,1
3654,37,41,1
3655,37,42,1
3656,37,43,1
3657,37,44,1
3658,37,45,1
3659,37,46,1
3660,37,47,1
3661,37,48,1
3662,37,49,1
3663,37,50,1
3664,37,51,1
3665,37,52,1
3666,37,53,1
3667,37,54,1
3668,37,55,1
3669,37,56,1
3670,37,57,1
3671,37,58,1
3672,37,59,1
3673,37,60,1
3674,37,61,1
3675,37,62,1
3676,37,63,1
3677,37,64,1
3678,37,65,1
3679,37,66,1
3680,37,67,1
3681,37,68,1
3682,37,69,1
3683,37,70,1
3684,37,71,1
3685,37,72,1
3686,37,73,1
3687,37,74,1
3688,37,75,1
3689,37,76,1
3690,37,77,1
3691,37,78,1
3692,37,79,1
3693,37,80,1
3694,37,81,1
3695,37,82,1
3696,37,83,1
3697,37,84,1
3698,37,85,1
3699,37,86,1
3700,37,87,1
3701,37,88,1
3702,37,89,1
3703,37,90,1
3704,37,91,1
3705,37,92,1
3706,37,93,1
3707,37,94,1
3708,37,95,1
3709,37,96,1
3710,37,97,1
3711,37,98,1
3712,37,99,1
3713,37,100,1
3714,37,101,1
3715,37,102,1
3716,37,103,1
3717,37,104,1
3718,37,105,1
3719,37,106,1
3720,37,107,1
3721,37,108,1
3722,37,109,1
3723,37,110,1
3724,37,111,1
3725,37,112,1
3726,37,113,1
3727,37,114,1
3728,37,115,1
3729,37,116,1
3730,37,117,1
3731,37,118,1
3732,37,119,1
3733,37,120,1
3734,38,39,0
3735,38,40,1
3736,38,41,1
3737,38,42,0
3738,38,43,0
3739,38,44,0
3740,38,45,1
3741,38,46,0
3742,38,47,0
3743,38,48,0
3744,38,49,1
3745,38,50,1
3746,38,51,1
3747,38,52,0
3748,38,53,0
3749,38,54,0
3750,38,55,1
3751,38,56,1
3752,38,57,0
3753,38,58,0
3754,38,59,1
3755,38,60,1
3756,38,61,1
3757,38,62,1
3758,38,63,1
3759,38,64,1
3760,38,65,1
3761,38,66,1
3762,38,67,1
3763,38,68,1
3764,38,69,1
3765,38,70,1
3766,38,71,1
3767,38,72,1
3768,38,73,1
3769,38,74,1
3770,38,75,1
3771,38,76,1
3772,38,77,1
3773,38,78,1
3774,38,79,1
3775,38,80,1
3776,38,81,1
3777,38,82,1
3778,38,83,1
3779,38,84,1
3780,38,85,1
3781,38,86,1
3782,38,87,1
3783,38,88,1
3784,38,89,1
3785,38,90,1
3786,38,91,1
3787,38,92,1
3788,38,93,1
3789,38,94,0
3790,38,95,1
3791,38,96,1
3792,38,97,1
3793,38,98,1
3794,38,99,1
3795,38,100,1
3796,38,101,0
3797,38,102,1
3798,38,103,0
3799,38,104,0
3800,38,105,1
3801,38,106,1
3802,38,107,0
3803,38,108,1
3804,38,109,0
3805,38,110,0
3806,38,111,0
3807,38,112,0
3808,38,113,0
3809,38,114,0
3810,38,115,1
3811,38,116,0
3812,38,117,0
3813,38,118,0
3814,38,119,1
3815,38,120,0
3816,39,40,1
3817,39,41,1
3818,39,42,1
3819,39,43,0
3820,39,44,0
3821,39,45,1
3822,39,46,1
3823,39,47,1
3824,39,48,0
3825,39,49,1
3826,39,50,1
3827,39,51,1
3828,39,52,0
3829,39,53,1
3830,39,54,1
3831,39,55,1
3832,39,56,1
3833,39,57,0
3834,39,58,1
3835,39,59,1
3836,39,60,1
3837,39,61,1
3838,39,62,1
3839,39,63,0
3840,39,64,0
3841,39,65,0
3842,39,66,1
3843,39,67,1
3844,39,68,1
3845,39,69,0
3846,39,70,1
3847,39,71,0
3848,39,72,0
3849,39,73,0
3850,39,74,1
3851,39,75,0
3852,39,76,0
3853,39,77,1
3854,39,78,1
3855,39,79,1
3856,39,80,1
3857,39,81,1
3858,39,82,1
3859,39,83,1
3860,39,84,0
3861,39,85,1
3862,39,86,1
3863,39,87,1
3864,39,88,0
3865,39,89,1
3866,39,90,1
3867,39,91,1
3868,39,92,1
3869,39,93,1
3870,39,94,0
3871,39,95,1
3872,39,96,1
3873,39,97,1
3874,39,98,1
3875,39,99,1
3876,39,100,0
3877,39,101,1
3878,39,102,1
3879,39,103,1
3880,39,104,1
3881,39,105,1
3882,39,106,1
3883,39,107,0
3884,39,108,1
3885,39,109,0
3886,39,110,1
3887,39,111,0
3888,39,112,0
3889,39,113,0
3890,39,114,0
3891,39,115,1
3892,39,116,1
3893,39,117,1
3894,39,118,1
3895,39,119,1
3896,39,120,1
3897,40,41,0
3898,40,42,0
3899,40,43,0
3900,40,44,0
3901,40,45,0
3902,40,46,0
3903,40,47,0
3904,40,48,0
3905,40,49,0
3906,40,50,0
3907,40,51,0
3908,40,52,0
3909,40,53,0
3910,40,54,0
3911,40,55,0
3912,40,56,0
3913,40,57,0
3914,40,58,0
3915,40,59,0
3916,40,60,0
3917,40,61,1
3918,40,62,0
3919,40,63,0
3920,40,64,0
3921,40,65,0
3922,40,66,0
3923,40,67,0
3924,40,68,0
3925,40,69,0
3926,40,70,0
3927,40,71,0
3928,40,72,0
3929,40,73,0
3930,40,74,0
3931,40,75,0
3932,40,76,0
3933,40,77,0
3934,40,78,0
3935,40,79,0
3936,40,80,1
3937,40,81,0
3938,40,82,0
3939,40,83,0
3940,40,84,0
3941,40,85,0
3942,40,86,0
3943,40,87,0
3944,40,88,0
3945,40,89,0
3946,40,90,0
3947,40,91,0
3948,40,92,0
3949,40,93,0
3950,40,94,0
3951,40,95,0
3952,40,96,0
3953,40,97,1
3954,40,98,0
3955,40,99,0
3956,40,100,0
3957,40,101,0
3958,40,102,0
3959,40,103,0
3960,40,104,0
3961,40,105,0
3962,40,106,0
3963,40,107,0
3964,40,108,0
3965,40,109,0
3966,40,110,0
3967,40,111,0
3968,40,112,0
3969,40,113,0
3970,40,114,0
3971,40,115,0
3972,40,116,0
3973,40,117,0
3974,40,118,0
3975,40,119,1
3976,40,120,0
3977,41,42,0
3978,41,43,0
3979,41,44,0
3980,41,45,0
3981,41,46,0
3982,41,47,0
3983,41,48,0
3984,41,49,0
3985,41,50,0
3986,41,51,0
3987,41,52,0
3988,41,53,0
3989,41,54,0
3990,41,55,0
3991,41,56,0
3992,41,57,0
3993,41,58,0
3994,41,59,0
3995,41,60,0
3996,41,61,0
3997,41,62,0
3998,41,63,0
3999,41,64,0
4000,41,65,0
4001,41,66,0
4002,41,67,0
4003,41,68,0
4004,41,69,0
4005,41,70,0
4006,41,71,0
4007,41,72,0
4008,41,73,0
4009,41,74,0
4010,41,75,0
4011,41,76,0
4012,41,77,0
4013,41,78,0
4014,41,79,0
4015,41,80,0
4016,41,81,0
4017,41,82,0
4018,41,83,0
4019,41,84,0
4020,41,85,0
4021,41,86,0
4022,41,87,0
4023,41,88,0
4024,41,89,0
4025,41,90,0
4026,41,91,0
4027,41,92,0
4028,41,93,0
4029,41,94,0
4030,41,95,0
4031,41,96,0
4032,41,97,1
4033,41,98,0
4034,41,99,0
4035,41,100,0
4036,41,101,0
4037,41,102,0
4038,41,103,0
4039,41,104,0
4040,41,105,0
4041,41,106,0
4042,41,107,0
4043,41,108,0
4044,41,109,0
4045,41,110,0
4046,41,111,0
4047,41,112,0
4048,41,113,0
4049,41,114,0
4050,41,115,1
4051,41,116,0
4052,41,117,0
4053,41,118,0
4054,41,119,0
4055,41,120,0
4056,42,43,0
4057,42,44,0
4058,42,45,0
4059,42,46,1
4060,42,47,1
4061,42,48,0
4062,42,49,1
4063,42,50,1
4064,42,51,1
4065,42,52,0
4066,42,53,1
4067,42,54,1
4068,42,55,1
4069,42,56,0
4070,42,57,0
4071,42,58,0
4072,42,59,1
4073,42,60,1
4074,42,61,1
4075,42,62,0
4076,42,63,0
4077,42,64,0
4078,42,65,0
4079,42,66,1
4080,42,67,0
4081,42,68,0
4082,42,69,1
4083,42,70,1
4084,42,71,1
4085,42,72,1
4086,42,73,0
4087,42,74,0
4088,42,75,1
4089,42,76,0
4090,42,77,0
4091,42,78,1
4092,42,79,0
4093,42,80,0
4094,42,81,0
4095,42,82,1
4096,42,83,1
4097,42,84,1
4098,42,85,0
4099,42,86,0
4100,42,87,0
4101,42,88,0
4102,42,89,1
4103,42,90,0
4104,42,91,0
4105,42,92,0
4106,42,93,0
4107,42,94,1
4108,42,95,0
4109,42,96,1
4110,42,97,0
4111,42,98,1
4112,42,99,0
4113,42,100,1
4114,42,101,0
4115,42,102,1
4116,42,103,0
4117,42,104,0
4118,42,105,1
4119,42,106,0
4120,42,107,0
4121,42,108,1
4122,42,109,0
4123,42,110,1
4124,42,111,1
4125,42,112,1
4126,42,113,0
4127,42,114,0
4128,42,115,1
4129,42,116,0
4130,42,117,0
4131,42,118,1
4132,42,119,1
4133,42,120,0
4134,43,44,0
4135,43,45,1
4136,43,46,0
4137,43,47,0
4138,43,48,0
4139,43,49,0
4140,43,50,1
4141,43,51,0
4142,43,52,1
4143,43,53,1
4144,43,54,1
4145,43,55,1
4146,43,56,1
4147,43,57,0
4148,43,58,1
4149,43,59,1
4150,43,60,1
4151,43,61,1
4152,43,62,1
4153,43,63,1
4154,43,64,1
4155,43,65,1
4156,43,66,1
4157,43,67,1
4158,43,68,1
4159,43,69,1
4160,43,70,1
4161,43,71,1
4162,43,72,0
4163,43,73,1
4164,43,74,1
4165,43,75,1
4166,43,76,0
4167,43,77,0
4168,43,78,0
4169,43,79,1
4170,43,80,1
4171,43,81,1
4172,43,82,1
4173,43,83,1
4174,43,84,1
4175,43,85,1
4176,43,86,1
4177,43,87,1
4178,43,88,1
4179,43,89,1
4180,43,90,0
4181,43,91,1
4182,43,92,1
4183,43,93,1
4184,43,94,0
4185,43,95,1
4186,43,96,1
4187,43,97,1
4188,43,98,1
4189,43,99,1
4190,43,100,1
4191,43,101,1
4192,43,102,1
4193,43,103,1
4194,43,104,0
4195,43,105,1
4196,43,106,1
4197,43,107,1
4198,43,108,1
4199,43,109,1
4200,43,110,1
4201,43,111,1
4202,43,112,1
4203,43,113,1
4204,43,114,1
4205,43,115,1
4206,43,116,1
4207,43,117,1
4208,43,118,1
4209,43,119,1
4210,43,120,1
4211,44,45,1
4212,44,46,1
4213,44,47,1
4214,44,48,1
4215,44,49,1
4216,44,50,1
4217,44,51,1
4218,44,52,1
4219,44,53,1
4220,44,54,1
4221,44,55,1
4222,44,56,1
4223,44,57,0
4224,44,58,1
4225,44,59,1
4226,44,60,1
4227,44,61,1
4228,44,62,1
4229,44,63,1
4230,44,64,1
4231,44,65,1
4232,44,66,1
4233,44,67,1
4234,44,68,1
4235,44,69,1
4236,44,70,1
4237,44,71,1
4238,44,72,1
4239,44,73,1
4240,44,74,1
4241,44,75,1
4242,44,76,1
4243,44,77,1
4244,44,78,0
4245,44,79,1
4246,44,80,1
4247,44,81,1
4248,44,82,1
4249,44,83,1
4250,44,84,1
4251,44,85,1
4252,44,86,1
4253,44,87,1
4254,44,88,1
4255,44,89,1
4256,44,90,0
4257,44,91,1
4258,44,92,0
4259,44,93,1
4260,44,94,1
4261,44,95,1
4262,44,96,1
4263,44,97,1
4264,44,98,1
4265,44,99,1
4266,44,100,1
4267,44,101,1
4268,44,102,1
4269,44,103,1
4270,44,104,1
4271,44,105,1
4272,44,106,1
4273,44,107,1
4274,44,108,1
4275,44,109,0
4276,44,110,1
4277,44,111,1
4278,44,112,1
4279,44,113,1
4280,44,114,1
4281,44,115,1
4282,44,116,1
4283,44,117,1
4284,44,118,1
4285,44,119,1
4286,44,120,1
4287,45,46,0
4288,45,47,0
4289,45,48,0
4290,45,49,0
4291,45,50,1
4292,45,51,0
4293,45,52,0
4294,45,53,0
4295,45,54,1
4296,45,55,1
4297,45,56,0
4298,45,57,0
4299,45,58,0
4300,45,59,0
4301,45,60,1
4302,45,61,1
4303,45,62,1
4304,45,63,0
4305,45,64,0
4306,45,65,0
4307,45,66,0
4308,45,67,0
4309,45,68,0
4310,45,69,0
4311,45,70,1
4312,45,71,0
4313,45,72,1
4314,45,73,0
4315,45,74,1
4316,45,75,0
4317,45,76,0
4318,45,77,0
4319,45,78,0
4320,45,79,0
4321,45,80,1
4322,45,81,0
4323,45,82,1
4324,45,83,0
4325,45,84,0
4326,45,85,0
4327,45,86,0
4328,45,87,1
4329,45,88,0
4330,45,89,1
4331,45,90,0
4332,45,91,1
4333,45,92,0
4334,45,93,0
4335,45,94,0
4336,45,95,0
4337,45,96,0
4338,45,97,1
4339,45,98,1
4340,45,99,0
4341,45,100,0
4342,45,101,1
4343,45,102,0
4344,45,103,0
4345,45,104,0
4346,45,105,1
4347,45,106,1
4348,45,107,0
4349,45,108,1
4350,45,109,0
4351,45,110,0
4352,45,111,0
4353,45,112,0
4354,45,113,0
4355,45,114,0
4356,45,115,1
4357,45,116,0
4358,45,117,1
4359,45,118,0
4360,45,119,1
4361,45,120,1
4362,46,47,0
4363,46,48,0
4364,46,49,1
4365,46,50,1
4366,46,51,1
4367,46,52,1
4368,46,53,1
4369,46,54,1
4370,46,55,1
4371,46,56,1
4372,46,57,0
4373,46,58,1
4374,46,59,1
4375,46,60,1
4376,46,61,1
4377,46,62,1
4378,46,63,0
4379,46,64,1
4380,46,65,1
4381,46,66,1
4382,46,67,1
4383,46,68,1
4384,46,69,0
4385,46,70,1
4386,46,71,0
4387,46,72,1
4388,46,73,0
4389,46,74,1
4390,46,75,1
4391,46,76,0
4392,46,77,1
4393,46,78,1
4394,46,79,1
4395,46,80,1
4396,46,81,1
4397,46,82,1
4398,46,83,1
4399,46,84,0
4400,46,85,1
4401,46,86,1
4402,46,87,0
4403,46,88,1
4404,46,89,0
4405,46,90,0
4406,46,91,1
4407,46,92,0
4408,46,93,0
4409,46,94,0
4410,46,95,1
4411,46,96,0
4412,46,97,1
4413,46,98,1
4414,46,99,0
4415,46,100,1
4416,46,101,1
4417,46,102,1
4418,46,103,0
4419,46,104,0
4420,46,105,1
4421,46,106,1
4422,46,107,0
4423,46,108,1
4424,46,109,0
4425,46,110,1
4426,46,111,1
4427,46,112,0
4428,46,113,1
4429,46,114,0
4430,46,115,1
4431,46,116,1
4432,46,117,1
4433,46,118,1
4434,46,119,1
4435,46,120,0
4436,47,48,0
4437,47,49,1
4438,47,50,1
4439,47,51,1
4440,47,52,1
4441,47,53,1
4442,47,54,1
4443,47,55,1
4444,47,56,1
4445,47,57,1
4446,47,58,1
4447,47,59,1
4448,47,60,1
4449,47,61,1
4450,47,62,1
4451,47,63,0
4452,47,64,1
4453,47,65,1
4454,47,66,1
4455,47,67,1
4456,47,68,1
4457,47,69,0
4458,47,70,1
4459,47,71,1
4460,47,72,1
4461,47,73,0
4462,47,74,1
4463,47,75,1
4464,47,76,0
4465,47,77,1
4466,47,78,0
4467,47,80,1
4468,47,81,1
4469,47,82,1
4470,47,79,1
4471,47,84,1
4472,47,83,1
4473,47,85,1
4474,47,87,1
4475,47,86,1
4476,47,88,1
4477,47,90,0
4478,47,89,1
4479,47,92,0
4480,47,91,1
4481,47,93,1
4482,47,95,1
4483,47,94,0
4484,47,97,1
4485,47,96,0
4486,47,98,1
4487,47,99,1
4488,47,101,1
4489,47,100,1
4490,47,102,1
4491,47,103,0
4492,47,104,0
4493,47,105,1
4494,47,106,1
4495,47,107,1
4496,47,109,0
4497,47,108,1
4498,47,110,1
4499,47,111,1
4500,47,112,1
4501,47,113,0
4502,47,114,1
4503,47,115,1
4504,47,116,1
4505,47,117,1
4506,47,118,1
4507,47,119,1
4508,47,120,1
4509,48,49,1
4510,48,50,1
4511,48,51,1
4512,48,52,1
4513,48,53,1
4514,48,54,1
4515,48,55,1
4516,48,56,1
4517,48,57,0
4518,48,58,1
4519,48,59,1
4520,48,60,1
4521,48,61,1
4522,48,62,1
4523,48,63,1
4524,48,64,0
4525,48,65,1
4526,48,66,1
4527,48,67,1
4528,48,68,1
4529,48,69,1
4530,48,70,1
4531,48,71,1
4532,48,72,1
4533,48,73,1
4534,48,74,1
4535,48,75,1
4536,48,76,1
4537,48,77,1
4538,48,78,0
4539,48,79,1
4540,48,80,1
4541,48,81,1
4542,48,82,1
4543,48,83,1
4544,48,84,1
4545,48,85,1
4546,48,86,1
4547,48,87,0
4548,48,88,1
4549,48,89,1
4550,48,90,1
4551,48,91,1
4552,48,92,1
4553,48,93,1
4554,48,94,1
4555,48,95,1
4556,48,96,1
4557,48,97,1
4558,48,98,1
4559,48,99,1
4560,48,100,0
4561,48,101,1
4562,48,102,1
4563,48,103,1
4564,48,104,1
4565,48,105,1
4566,48,106,1
4567,48,107,0
4568,48,108,1
4569,48,109,0
4570,48,110,1
4571,48,111,1
4572,48,112,0
4573,48,113,1
4574,48,114,0
4575,48,115,1
4576,48,116,1
4577,48,117,1
4578,48,118,1
4579,48,119,1
4580,48,120,1
4581,49,50,1
4582,49,51,1
4583,49,52,0
4584,49,53,1
4585,49,54,1
4586,49,55,1
4587,49,56,1
4588,49,57,0
4589,49,58,1
4590,49,59,1
4591,49,60,1
4592,49,61,1
4593,49,62,1
4594,49,63,0
4595,49,64,0
4596,49,65,1
4597,49,66,1
4598,49,67,1
4599,49,68,0
4600,49,69,0
4601,49,70,1
4602,49,71,0
4603,49,72,1
4604,49,73,0
4605,49,74,1
4606,49,75,1
4607,49,76,0
4608,49,77,0
4609,49,78,1
4610,49,79,0
4611,49,80,1
4612,49,81,1
4613,49,82,1
4614,49,83,1
4615,49,84,1
4616,49,85,1
4617,49,86,1
4618,49,87,1
4619,49,88,1
4620,49,89,1
4621,49,90,0
4622,49,91,1
4623,49,92,0
4624,49,93,0
4625,49,94,0
4626,49,95,1
4627,49,96,1
4628,49,97,1
4629,49,98,0
4630,49,99,0
4631,49,100,1
4632,49,101,1
4633,49,102,1
4634,49,103,0
4635,49,104,0
4636,49,105,1
4637,49,106,1
4638,49,107,0
4639,49,108,1
4640,49,109,0
4641,49,110,0
4642,49,111,0
4643,49,112,0
4644,49,113,1
4645,49,114,0
4646,30,77,0
4647,49,115,1
4648,49,116,0
4649,49,117,0
4650,49,118,0
4651,49,119,1
4652,49,120,0
4653,50,51,0
4654,50,52,0
4655,50,53,0
4656,50,54,0
4657,50,55,0
4658,50,56,1
4659,50,57,0
4660,50,58,0
4661,50,59,1
4662,50,60,0
4663,50,61,1
4664,50,62,1
4665,50,63,0
4666,50,64,0
4667,50,65,0
4668,50,66,0
4669,50,67,0
4670,50,68,0
4671,50,69,0
4672,50,70,0
4673,50,71,0
4674,50,72,0
4675,50,73,0
4676,50,74,0
4677,50,75,0
4678,50,77,0
4679,50,78,0
4680,50,76,0
4681,50,79,0
4682,50,81,0
4683,50,80,1
4684,50,82,0
4685,50,84,0
4686,50,83,0
4687,50,86,0
4688,50,85,0
4689,50,87,0
4690,50,88,0
4691,50,89,0
4692,50,90,0
4693,50,91,1
4694,50,93,0
4695,50,92,1
4696,50,94,0
4697,50,95,0
4698,50,96,0
4699,50,97,1
4700,50,98,0
4701,50,100,0
4702,50,99,0
4703,50,101,0
4704,50,103,0
4705,50,102,0
4706,50,104,0
4707,50,105,0
4708,50,106,0
4709,50,107,0
4710,50,108,1
4711,50,109,0
4712,50,110,0
4713,50,111,0
4714,50,112,0
4715,50,113,0
4716,50,114,0
4717,50,115,1
4718,50,116,0
4719,50,117,0
4720,50,118,0
4721,50,120,0
4722,50,119,1
4723,51,52,0
4724,51,54,1
4725,51,55,1
4726,51,53,0
4727,51,56,1
4728,51,57,0
4729,51,59,1
4730,51,58,1
4731,51,60,1
4732,51,61,1
4733,51,62,1
4734,51,63,0
4735,51,64,0
4736,51,65,0
4737,51,67,1
4738,51,66,0
4739,51,68,0
4740,51,70,1
4741,51,69,0
4742,51,71,0
4743,51,72,0
4744,51,73,0
4745,51,74,1
4746,51,75,0
4747,51,76,0
4748,51,77,0
4749,51,78,0
4750,51,79,0
4751,51,80,1
4752,51,81,1
4753,51,82,1
4754,51,83,0
4755,51,84,0
4756,51,85,0
4757,51,86,0
4758,51,87,1
4759,51,88,0
4760,51,89,1
4761,51,90,0
4762,51,91,1
4763,51,92,0
4764,51,93,0
4765,51,94,0
4766,51,95,1
4767,51,96,0
4768,51,97,1
4769,51,98,0
4770,51,99,0
4771,51,100,0
4772,51,101,1
4773,51,102,1
4774,51,103,0
4775,51,104,0
4776,51,105,1
